0.000000000000000000e+00,1.476516666666667588e+00,3.150250000000000128e+01,9.777413333333552714e+01,2.651999999999999957e+01,6.672500000000000320e+00,4.700000000000000011e-02,8.125000000000000000e+02,5.183333333333337532e-03,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.183066666666667155e+00,2.193983333333333263e+01,9.831585000000271179e+01,2.906050000000000111e+01,4.233166666666666522e+00,1.483333333333333379e-02,7.455000000000000000e+02,1.549999999999999295e-03,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.135666666666666380e-01,1.484149999999999991e+01,9.869575000000291709e+01,3.485799999999999699e+01,2.342333333333333378e+00,3.500000000000000073e-03,6.425000000000000000e+02,4.500000000000000961e-04,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.145666666666665723e-01,1.001016666666666666e+01,9.901383333333660630e+01,4.131883333333333042e+01,1.170500000000000096e+00,1.833333333333333299e-03,5.411666666666666288e+02,2.000000000000000367e-04,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.375666666666666371e-01,6.836666666666666892e+00,9.925880000000339010e+01,4.769616666666667015e+01,5.945000000000000284e-01,1.666666666666666611e-04,4.488333333333333144e+02,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.090166666666666395e-01,4.714833333333332988e+00,9.945460000000261402e+01,5.443316666666666492e+01,2.878333333333333299e-01,0.000000000000000000e+00,3.555000000000000000e+02,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.650833333333333375e-01,2.731500000000000039e+00,9.966230000000231826e+01,6.270583333333333087e+01,9.916666666666666685e-02,0.000000000000000000e+00,2.421666666666666572e+02,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.938333333333333297e-01,1.826333333333333364e+00,9.976451666666847018e+01,6.717183333333333906e+01,4.150000000000000216e-02,0.000000000000000000e+00,1.818333333333333428e+02,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.256666666666666765e-01,1.160500000000000087e+00,9.984646666666793635e+01,7.174666666666666970e+01,1.600000000000000033e-02,0.000000000000000000e+00,1.211666666666666714e+02,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.799999999999999989e-02,6.768333333333332869e-01,9.990886666666754934e+01,7.511400000000000432e+01,5.666666666666667074e-03,0.000000000000000000e+00,7.683333333333332860e+01,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.391666666666666635e-02,3.733333333333333504e-01,9.994903333333382989e+01,7.766283333333333871e+01,6.666666666666666444e-04,0.000000000000000000e+00,4.350000000000000000e+01,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.133333333333333262e-02,1.778333333333333433e-01,9.997580000000026246e+01,7.937433333333333962e+01,3.333333333333333222e-04,0.000000000000000000e+00,2.116666666666666785e+01,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.666666666666666248e-03,6.133333333333332998e-02,9.999156666666674198e+01,8.040966666666666640e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.666666666666666963e+00,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000062e-03,2.466666666666666660e-02,9.999661666666668225e+01,8.076933333333333564e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.666666666666666444e-04,5.333333333333333155e-03,9.999926666666668496e+01,8.094866666666666788e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,8.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999697353e-01,0.000000000000000000e+00
